Episode,Total Reward
0,30.0
1,61.0
2,29.0
3,20.0
4,31.0
5,28.0
6,31.0
7,13.0
8,22.0
9,18.0
10,16.0
11,13.0
12,47.0
13,17.0
14,28.0
15,23.0
16,13.0
17,46.0
18,17.0
19,16.0
20,28.0
21,12.0
22,15.0
23,20.0
24,14.0
25,17.0
26,17.0
27,23.0
28,40.0
29,18.0
30,14.0
31,16.0
32,17.0
33,19.0
34,12.0
35,23.0
36,21.0
37,16.0
38,24.0
39,26.0
40,17.0
41,13.0
42,28.0
43,15.0
44,30.0
45,32.0
46,95.0
47,70.0
48,30.0
49,36.0
50,11.0
51,20.0
52,29.0
53,58.0
54,15.0
55,57.0
56,131.0
57,227.0
58,269.0
59,112.0
60,197.0
61,203.0
62,92.0
63,158.0
64,127.0
65,149.0
66,109.0
67,119.0
68,266.0
69,211.0
70,419.0
71,282.0
72,82.0
73,391.0
74,500.0
75,336.0
76,500.0
77,500.0
78,500.0
79,500.0
80,500.0
81,500.0
82,500.0
83,500.0
84,500.0
85,500.0
86,500.0
87,500.0
88,500.0
89,500.0
90,428.0
91,500.0
92,500.0
93,449.0
94,500.0
95,500.0
96,431.0
97,500.0
98,500.0
99,500.0
100,499.0
101,446.0
102,500.0
103,500.0
104,500.0
105,500.0
106,438.0
107,346.0
108,479.0
109,500.0
110,452.0
111,490.0
112,500.0
113,500.0
114,500.0
115,461.0
116,500.0
117,479.0
118,500.0
119,500.0
120,500.0
121,500.0
122,500.0
123,500.0
124,500.0
125,500.0
126,500.0
127,500.0
128,500.0
129,500.0
130,500.0
131,379.0
132,466.0
133,455.0
134,500.0
135,500.0
136,375.0
137,500.0
138,500.0
139,500.0
140,500.0
141,500.0
142,500.0
143,402.0
144,500.0
145,500.0
146,500.0
147,500.0
148,406.0
149,500.0
150,500.0
151,461.0
152,500.0
153,382.0
154,500.0
155,500.0
156,500.0
157,500.0
158,500.0
159,500.0
160,500.0
161,500.0
162,500.0
163,500.0
164,500.0
165,500.0
166,500.0
167,500.0
168,500.0
169,500.0
170,500.0
171,462.0
172,500.0
173,500.0
174,500.0
175,500.0
176,500.0
177,500.0
178,500.0
179,500.0
180,368.0
181,500.0
182,500.0
183,500.0
184,500.0
185,500.0
186,500.0
187,500.0
188,500.0
189,500.0
190,500.0
191,500.0
192,500.0
193,500.0
194,500.0
195,500.0
196,500.0
197,500.0
198,500.0
199,500.0
200,487.0
201,500.0
202,403.0
203,500.0
204,500.0
205,500.0
206,500.0
207,500.0
208,468.0
209,500.0
210,380.0
211,500.0
212,500.0
213,500.0
214,443.0
215,282.0
216,500.0
217,500.0
218,500.0
219,500.0
220,500.0
221,500.0
222,500.0
223,353.0
224,500.0
225,337.0
226,325.0
227,500.0
228,376.0
229,500.0
230,500.0
231,279.0
232,368.0
233,500.0
234,500.0
235,500.0
236,500.0
237,500.0
238,500.0
239,424.0
240,500.0
241,342.0
242,459.0
243,500.0
244,323.0
245,293.0
246,451.0
247,302.0
248,498.0
249,454.0
250,335.0
251,381.0
252,435.0
253,293.0
254,349.0
255,307.0
256,331.0
257,285.0
258,500.0
259,424.0
260,350.0
261,248.0
262,239.0
263,455.0
264,500.0
265,500.0
266,500.0
267,500.0
268,500.0
269,500.0
270,500.0
271,392.0
272,500.0
273,301.0
274,500.0
275,321.0
276,500.0
277,286.0
278,287.0
279,500.0
280,500.0
281,438.0
282,436.0
283,339.0
284,313.0
285,324.0
286,431.0
287,350.0
288,295.0
289,500.0
290,321.0
291,259.0
292,342.0
293,321.0
294,500.0
295,500.0
296,500.0
297,500.0
298,452.0
299,291.0
300,293.0
301,382.0
302,357.0
303,358.0
304,500.0
305,500.0
306,450.0
307,500.0
308,500.0
309,500.0
310,500.0
311,243.0
312,500.0
313,500.0
314,389.0
315,299.0
316,500.0
317,280.0
318,500.0
319,500.0
320,500.0
321,500.0
322,435.0
323,500.0
324,500.0
325,428.0
326,407.0
327,423.0
328,381.0
329,379.0
330,500.0
331,367.0
332,415.0
333,500.0
334,406.0
335,500.0
336,500.0
337,453.0
338,500.0
339,500.0
340,500.0
341,500.0
342,500.0
343,500.0
344,500.0
345,500.0
346,500.0
347,500.0
348,500.0
349,500.0
350,500.0
351,500.0
352,500.0
353,500.0
354,271.0
355,500.0
356,500.0
357,500.0
358,500.0
359,500.0
360,382.0
361,466.0
362,500.0
363,500.0
364,500.0
365,500.0
366,447.0
367,335.0
368,397.0
369,500.0
370,500.0
371,500.0
372,500.0
373,484.0
374,500.0
375,500.0
376,500.0
377,441.0
378,357.0
379,500.0
380,500.0
381,500.0
382,500.0
383,500.0
384,500.0
385,406.0
386,500.0
387,500.0
388,500.0
389,500.0
390,500.0
391,500.0
392,218.0
393,500.0
394,500.0
395,500.0
396,500.0
397,500.0
398,500.0
399,261.0
400,362.0
401,500.0
402,500.0
403,500.0
404,500.0
405,500.0
406,500.0
407,500.0
408,500.0
409,500.0
410,500.0
411,500.0
412,500.0
413,500.0
414,500.0
415,498.0
416,500.0
417,500.0
418,500.0
419,500.0
420,500.0
421,500.0
422,500.0
423,307.0
424,393.0
425,500.0
426,500.0
427,500.0
428,463.0
429,500.0
430,500.0
431,394.0
432,500.0
433,500.0
434,425.0
435,500.0
436,500.0
437,478.0
438,500.0
439,500.0
440,383.0
441,325.0
442,217.0
443,423.0
444,335.0
445,400.0
446,500.0
447,500.0
448,500.0
449,500.0
450,500.0
451,500.0
452,310.0
453,127.0
454,500.0
455,371.0
456,218.0
457,260.0
458,500.0
459,500.0
460,500.0
461,474.0
462,409.0
463,500.0
464,94.0
465,500.0
466,492.0
467,399.0
468,464.0
469,500.0
470,386.0
471,500.0
472,500.0
473,424.0
474,316.0
475,356.0
476,500.0
477,345.0
478,500.0
479,500.0
480,431.0
481,500.0
482,225.0
483,500.0
484,500.0
485,500.0
486,500.0
487,500.0
488,500.0
489,500.0
490,500.0
491,344.0
492,500.0
