Episode,Total Reward
382,20.0
383,96.0
384,21.0
385,14.0
386,14.0
387,56.0
388,15.0
389,23.0
390,39.0
391,32.0
392,36.0
393,92.0
394,29.0
395,47.0
396,34.0
397,20.0
398,25.0
399,11.0
400,35.0
401,13.0
402,50.0
403,76.0
404,26.0
405,15.0
406,13.0
407,16.0
408,30.0
409,29.0
410,20.0
411,66.0
412,24.0
413,27.0
414,13.0
415,52.0
416,26.0
417,14.0
418,27.0
419,101.0
420,14.0
421,16.0
422,30.0
423,23.0
424,39.0
425,57.0
426,21.0
427,52.0
428,80.0
429,74.0
430,36.0
431,23.0
432,50.0
433,21.0
434,15.0
435,46.0
436,44.0
437,63.0
438,32.0
439,12.0
440,46.0
441,20.0
442,62.0
443,50.0
444,26.0
445,63.0
446,47.0
447,40.0
448,104.0
449,41.0
450,43.0
451,14.0
452,70.0
453,46.0
454,23.0
455,16.0
456,25.0
457,25.0
458,25.0
459,33.0
460,29.0
461,56.0
462,41.0
463,22.0
464,59.0
465,17.0
466,38.0
467,20.0
468,53.0
469,17.0
470,17.0
471,39.0
472,39.0
473,49.0
474,24.0
475,35.0
476,13.0
477,13.0
478,26.0
479,22.0
480,23.0
481,53.0
482,28.0
483,46.0
484,17.0
485,11.0
486,24.0
487,75.0
488,118.0
489,17.0
490,41.0
491,14.0
492,27.0
493,32.0
494,18.0
495,35.0
496,35.0
497,45.0
498,36.0
499,13.0
500,106.0
501,15.0
502,88.0
503,46.0
504,67.0
505,35.0
506,20.0
507,26.0
508,59.0
509,35.0
510,63.0
511,31.0
512,16.0
513,27.0
514,45.0
515,30.0
516,19.0
517,100.0
518,87.0
519,86.0
520,30.0
521,21.0
522,47.0
523,19.0
524,37.0
525,72.0
526,17.0
527,22.0
528,30.0
529,14.0
530,16.0
531,59.0
532,128.0
533,144.0
534,77.0
535,29.0
536,53.0
537,58.0
538,83.0
539,15.0
540,27.0
541,25.0
542,32.0
543,34.0
544,79.0
545,93.0
546,15.0
547,107.0
548,37.0
549,74.0
550,17.0
551,31.0
552,23.0
553,26.0
554,25.0
555,80.0
556,15.0
557,14.0
558,58.0
559,20.0
560,28.0
561,53.0
562,21.0
563,55.0
564,27.0
565,24.0
566,34.0
567,50.0
568,42.0
569,20.0
570,19.0
571,21.0
572,29.0
573,50.0
574,46.0
575,19.0
576,21.0
577,19.0
578,14.0
579,24.0
580,35.0
581,41.0
582,80.0
583,24.0
584,28.0
585,16.0
586,15.0
587,83.0
588,42.0
589,43.0
590,17.0
591,36.0
592,54.0
593,29.0
594,17.0
595,27.0
596,26.0
597,63.0
598,31.0
599,29.0
600,123.0
601,29.0
602,55.0
603,82.0
604,66.0
605,87.0
606,25.0
607,12.0
608,14.0
609,18.0
610,142.0
611,33.0
612,37.0
613,23.0
614,155.0
615,12.0
616,19.0
617,113.0
618,13.0
619,15.0
620,20.0
621,35.0
622,20.0
623,14.0
624,20.0
625,35.0
626,109.0
627,29.0
628,41.0
629,23.0
630,20.0
631,13.0
632,21.0
633,41.0
634,19.0
635,29.0
636,57.0
637,56.0
638,40.0
639,33.0
640,132.0
641,39.0
642,57.0
643,63.0
644,120.0
645,20.0
646,49.0
647,88.0
648,24.0
649,19.0
650,39.0
651,87.0
652,18.0
653,71.0
654,44.0
655,61.0
656,21.0
657,52.0
658,71.0
659,13.0
660,21.0
661,26.0
662,35.0
663,45.0
664,17.0
665,27.0
666,34.0
667,24.0
668,169.0
669,36.0
670,64.0
671,26.0
672,53.0
673,98.0
674,17.0
675,27.0
676,86.0
677,30.0
678,17.0
679,75.0
680,78.0
681,16.0
682,30.0
683,52.0
684,20.0
685,39.0
686,59.0
687,20.0
688,46.0
689,56.0
690,66.0
691,65.0
692,96.0
693,87.0
694,123.0
695,19.0
696,49.0
697,70.0
698,46.0
699,30.0
700,32.0
701,50.0
702,67.0
703,33.0
704,47.0
705,63.0
706,92.0
707,13.0
708,13.0
709,28.0
710,26.0
711,10.0
712,63.0
713,18.0
714,93.0
715,39.0
716,30.0
717,41.0
718,48.0
719,25.0
720,26.0
721,12.0
722,29.0
723,69.0
724,18.0
725,42.0
726,41.0
727,187.0
728,63.0
729,11.0
730,36.0
731,25.0
732,59.0
733,25.0
734,24.0
735,25.0
736,53.0
737,109.0
738,32.0
739,54.0
740,18.0
741,53.0
742,28.0
743,119.0
744,34.0
745,30.0
746,12.0
747,84.0
748,36.0
749,85.0
750,59.0
751,24.0
752,24.0
753,47.0
754,19.0
755,17.0
756,85.0
757,35.0
758,29.0
759,26.0
760,38.0
761,59.0
762,14.0
763,86.0
764,32.0
765,72.0
766,74.0
767,114.0
768,50.0
769,23.0
770,71.0
771,15.0
772,63.0
773,16.0
774,10.0
775,27.0
776,20.0
777,128.0
778,174.0
779,35.0
780,26.0
781,69.0
782,24.0
783,90.0
784,23.0
785,14.0
786,49.0
787,122.0
788,145.0
789,26.0
790,10.0
791,87.0
792,68.0
793,22.0
794,33.0
795,39.0
796,28.0
797,16.0
798,23.0
799,26.0
800,23.0
801,23.0
802,22.0
803,63.0
804,20.0
805,23.0
806,19.0
807,178.0
808,72.0
809,13.0
810,19.0
811,36.0
812,73.0
813,13.0
814,40.0
815,18.0
816,40.0
817,128.0
818,104.0
819,149.0
820,29.0
821,27.0
822,12.0
823,60.0
824,20.0
825,23.0
826,67.0
827,17.0
828,134.0
829,16.0
830,50.0
831,26.0
832,39.0
833,56.0
834,34.0
835,40.0
836,28.0
837,25.0
838,42.0
839,41.0
840,20.0
841,89.0
842,21.0
843,33.0
844,33.0
845,180.0
846,88.0
847,59.0
848,25.0
849,138.0
850,16.0
851,33.0
852,70.0
853,45.0
854,20.0
855,16.0
856,55.0
857,14.0
858,96.0
859,127.0
860,39.0
861,16.0
862,29.0
863,20.0
864,86.0
865,39.0
866,18.0
867,40.0
868,25.0
869,30.0
870,33.0
871,43.0
872,56.0
873,14.0
874,37.0
875,13.0
876,77.0
877,20.0
878,39.0
879,97.0
880,16.0
881,31.0
882,47.0
883,31.0
884,78.0
885,25.0
886,44.0
887,66.0
888,68.0
889,146.0
890,16.0
891,29.0
892,31.0
893,47.0
894,48.0
895,45.0
896,25.0
897,19.0
898,55.0
899,79.0
900,40.0
901,102.0
902,71.0
903,57.0
904,16.0
905,59.0
906,52.0
907,32.0
908,15.0
909,81.0
910,14.0
911,48.0
912,59.0
913,44.0
914,28.0
915,119.0
916,20.0
917,33.0
918,31.0
919,35.0
920,29.0
921,18.0
922,50.0
923,24.0
924,66.0
925,29.0
926,54.0
927,60.0
928,33.0
929,52.0
930,19.0
931,21.0
932,65.0
933,46.0
934,40.0
935,35.0
936,86.0
937,82.0
938,33.0
939,65.0
940,19.0
941,10.0
942,34.0
943,41.0
944,81.0
945,18.0
946,24.0
947,91.0
948,20.0
949,19.0
950,61.0
951,24.0
952,33.0
953,78.0
954,51.0
955,113.0
956,30.0
957,71.0
958,103.0
959,41.0
960,128.0
961,37.0
962,105.0
963,54.0
964,15.0
965,89.0
966,17.0
967,99.0
968,20.0
969,22.0
970,27.0
971,55.0
972,75.0
973,87.0
974,63.0
975,76.0
976,97.0
977,27.0
978,66.0
979,18.0
980,58.0
981,113.0
982,10.0
983,21.0
984,34.0
985,60.0
986,72.0
987,40.0
988,143.0
989,103.0
990,51.0
991,20.0
992,24.0
993,76.0
994,15.0
995,139.0
996,58.0
997,66.0
998,16.0
999,157.0
1000,80.0
1001,35.0
1002,63.0
1003,93.0
1004,62.0
1005,39.0
1006,18.0
1007,34.0
1008,24.0
1009,103.0
1010,75.0
1011,14.0
1012,13.0
1013,16.0
1014,23.0
1015,27.0
1016,46.0
1017,40.0
1018,90.0
1019,44.0
1020,50.0
1021,19.0
1022,83.0
1023,32.0
1024,35.0
1025,51.0
1026,69.0
1027,30.0
1028,39.0
1029,71.0
1030,99.0
1031,52.0
1032,18.0
1033,16.0
1034,62.0
1035,135.0
1036,50.0
1037,116.0
1038,11.0
1039,96.0
1040,119.0
1041,18.0
1042,66.0
1043,16.0
1044,42.0
1045,31.0
1046,15.0
1047,53.0
1048,139.0
1049,171.0
1050,108.0
1051,137.0
1052,37.0
1053,176.0
1054,18.0
1055,36.0
1056,179.0
1057,18.0
1058,67.0
1059,98.0
1060,46.0
1061,54.0
1062,43.0
1063,178.0
1064,56.0
1065,18.0
1066,18.0
1067,67.0
1068,78.0
1069,20.0
1070,16.0
1071,70.0
1072,73.0
1073,107.0
1074,62.0
1075,35.0
1076,29.0
1077,20.0
1078,215.0
1079,24.0
1080,144.0
1081,31.0
1082,123.0
1083,41.0
1084,31.0
1085,151.0
1086,21.0
1087,67.0
1088,37.0
1089,48.0
1090,34.0
1091,23.0
1092,15.0
1093,52.0
1094,153.0
1095,18.0
1096,29.0
1097,64.0
1098,110.0
1099,12.0
1100,20.0
1101,101.0
1102,131.0
1103,25.0
1104,47.0
1105,75.0
1106,14.0
1107,65.0
1108,83.0
1109,53.0
1110,11.0
1111,34.0
1112,111.0
1113,25.0
1114,115.0
1115,38.0
1116,76.0
1117,37.0
1118,9.0
1119,32.0
1120,206.0
1121,34.0
1122,81.0
1123,132.0
1124,132.0
1125,20.0
1126,269.0
1127,98.0
1128,32.0
1129,95.0
1130,45.0
1131,14.0
1132,84.0
1133,22.0
1134,26.0
1135,56.0
1136,98.0
1137,188.0
1138,57.0
1139,156.0
1140,13.0
1141,46.0
1142,21.0
1143,41.0
1144,61.0
1145,26.0
1146,83.0
1147,57.0
1148,115.0
1149,19.0
1150,108.0
1151,62.0
1152,163.0
1153,30.0
1154,40.0
1155,76.0
1156,53.0
1157,57.0
1158,20.0
1159,51.0
1160,90.0
1161,144.0
1162,51.0
1163,20.0
1164,242.0
1165,70.0
1166,151.0
1167,39.0
1168,53.0
1169,39.0
1170,27.0
1171,15.0
1172,89.0
1173,19.0
1174,69.0
1175,32.0
1176,48.0
1177,52.0
1178,73.0
1179,62.0
1180,132.0
1181,97.0
1182,14.0
1183,110.0
1184,28.0
1185,27.0
1186,68.0
1187,121.0
1188,110.0
1189,15.0
1190,160.0
1191,14.0
1192,34.0
1193,32.0
1194,16.0
1195,13.0
1196,48.0
1197,50.0
1198,11.0
1199,26.0
1200,94.0
1201,119.0
1202,74.0
1203,63.0
1204,20.0
1205,73.0
1206,25.0
1207,61.0
1208,54.0
1209,208.0
1210,26.0
1211,18.0
1212,18.0
1213,96.0
1214,20.0
1215,21.0
1216,134.0
1217,28.0
1218,16.0
1219,16.0
1220,24.0
1221,62.0
1222,54.0
1223,107.0
1224,36.0
1225,131.0
1226,94.0
1227,105.0
1228,15.0
1229,113.0
1230,31.0
1231,63.0
1232,71.0
1233,25.0
1234,32.0
1235,114.0
1236,28.0
1237,42.0
1238,90.0
1239,42.0
1240,66.0
1241,14.0
1242,178.0
1243,22.0
1244,190.0
1245,177.0
1246,82.0
1247,12.0
1248,203.0
1249,35.0
1250,88.0
1251,25.0
1252,115.0
1253,12.0
1254,138.0
1255,64.0
1256,24.0
1257,150.0
1258,85.0
1259,14.0
1260,65.0
1261,92.0
1262,119.0
1263,49.0
1264,120.0
1265,38.0
1266,141.0
1267,122.0
1268,19.0
1269,12.0
1270,111.0
1271,104.0
1272,18.0
1273,14.0
1274,123.0
1275,24.0
1276,19.0
1277,117.0
1278,14.0
1279,70.0
1280,98.0
1281,31.0
1282,47.0
1283,126.0
1284,142.0
1285,88.0
1286,12.0
1287,91.0
1288,78.0
1289,51.0
1290,46.0
1291,94.0
1292,32.0
1293,193.0
1294,134.0
1295,40.0
1296,170.0
1297,48.0
1298,139.0
1299,321.0
1300,20.0
1301,151.0
1302,115.0
1303,76.0
1304,189.0
1305,112.0
1306,38.0
1307,97.0
1308,90.0
1309,12.0
1310,17.0
1311,123.0
1312,29.0
1313,39.0
1314,213.0
1315,125.0
1316,126.0
1317,128.0
1318,331.0
1319,152.0
1320,95.0
1321,88.0
1322,24.0
1323,167.0
1324,106.0
1325,95.0
1326,144.0
1327,25.0
1328,125.0
1329,249.0
1330,39.0
1331,29.0
1332,29.0
1333,213.0
1334,68.0
1335,144.0
1336,395.0
1337,129.0
1338,80.0
1339,24.0
1340,45.0
1341,73.0
1342,102.0
1343,31.0
1344,84.0
1345,501.0
1346,120.0
1347,365.0
1348,33.0
1349,180.0
1350,118.0
1351,426.0
1352,138.0
1353,46.0
1354,165.0
1355,57.0
1356,334.0
1357,284.0
1358,65.0
1359,261.0
1360,54.0
1361,106.0
1362,25.0
1363,40.0
1364,158.0
1365,193.0
1366,51.0
1367,116.0
1368,35.0
1369,135.0
1370,197.0
1371,23.0
1372,111.0
1373,174.0
1374,239.0
1375,19.0
1376,61.0
1377,19.0
1378,144.0
1379,35.0
1380,167.0
1381,137.0
1382,17.0
1383,29.0
1384,40.0
1385,55.0
1386,20.0
1387,164.0
1388,21.0
1389,19.0
1390,200.0
1391,76.0
1392,36.0
1393,221.0
1394,33.0
1395,26.0
1396,116.0
1397,65.0
1398,73.0
1399,23.0
1400,51.0
1401,13.0
1402,32.0
1403,133.0
1404,74.0
1405,67.0
1406,37.0
1407,76.0
1408,10.0
1409,155.0
1410,145.0
1411,156.0
1412,99.0
1413,166.0
1414,98.0
1415,37.0
1416,114.0
1417,104.0
1418,81.0
1419,127.0
1420,73.0
1421,23.0
1422,21.0
1423,25.0
1424,54.0
1425,20.0
1426,39.0
1427,15.0
1428,241.0
1429,162.0
1430,256.0
1431,116.0
1432,84.0
1433,122.0
1434,33.0
1435,262.0
1436,65.0
1437,17.0
1438,58.0
1439,62.0
1440,57.0
1441,73.0
1442,23.0
1443,71.0
1444,132.0
1445,87.0
1446,56.0
1447,37.0
1448,71.0
1449,18.0
1450,27.0
1451,232.0
1452,15.0
1453,48.0
1454,90.0
1455,142.0
1456,47.0
1457,52.0
1458,33.0
1459,12.0
1460,52.0
1461,17.0
1462,14.0
1463,117.0
1464,91.0
1465,115.0
1466,60.0
1467,140.0
1468,119.0
1469,25.0
1470,65.0
1471,169.0
1472,48.0
1473,50.0
1474,12.0
1475,27.0
1476,68.0
1477,115.0
1478,11.0
1479,196.0
1480,57.0
1481,81.0
1482,83.0
1483,197.0
1484,30.0
1485,247.0
1486,114.0
1487,287.0
1488,35.0
1489,86.0
1490,75.0
1491,22.0
1492,245.0
1493,153.0
1494,28.0
1495,75.0
1496,55.0
1497,189.0
1498,117.0
1499,163.0
1500,42.0
1501,101.0
1502,40.0
1503,46.0
1504,87.0
1505,71.0
1506,32.0
1507,17.0
1508,18.0
1509,39.0
1510,16.0
1511,86.0
1512,306.0
1513,96.0
1514,37.0
1515,46.0
1516,160.0
1517,41.0
1518,169.0
1519,27.0
1520,149.0
1521,194.0
1522,239.0
1523,283.0
1524,69.0
1525,97.0
1526,126.0
1527,232.0
1528,80.0
1529,274.0
1530,86.0
1531,129.0
1532,34.0
1533,112.0
1534,188.0
1535,104.0
1536,205.0
1537,322.0
1538,31.0
1539,57.0
1540,29.0
1541,134.0
1542,136.0
1543,23.0
1544,42.0
1545,20.0
1546,31.0
1547,12.0
1548,81.0
1549,125.0
1550,106.0
1551,54.0
1552,18.0
1553,128.0
1554,14.0
1555,32.0
1556,113.0
1557,11.0
1558,18.0
1559,156.0
1560,49.0
1561,59.0
1562,73.0
1563,129.0
1564,12.0
1565,170.0
1566,48.0
1567,168.0
