Episode,Total Reward
0,-18.5331052230828
1,-10.729568242323564
2,-12.128164888494483
3,-13.508831331608931
4,-20.04708824965404
5,-13.196529178287392
6,-18.729938205813653
7,-9.597174729250716
8,-14.748610154524352
9,-10.247363856870132
10,-20.61908675445931
11,-16.081749829487062
12,-13.947717451705394
13,-18.922727446631413
14,-8.705164525693014
15,-16.48410057832597
16,-8.243419980973197
17,-6.049672693701635
18,-26.705904761321595
19,-13.405587080529841
20,-8.66378363651678
21,-14.812387773931913
22,-15.685275370761556
23,-14.824047210094216
24,-15.018285812478844
25,-11.202418030280505
26,-18.050675119569622
27,-19.24504814152115
28,-4.960861992073461
29,-15.666880411314406
30,-10.53676592351591
31,-20.44772290031626
32,-11.134900445291521
33,-15.464339233942532
34,-15.535223780054729
35,-13.199088640347496
36,-28.633623037619888
37,-5.844722337430485
38,-12.644878764173551
39,-11.641176158577522
40,-22.10785313098611
41,-19.273170084512948
42,-17.87030000625449
43,-15.03292081479455
44,-6.80857182918357
45,-13.746403913830243
46,-11.453758221197198
47,-14.49747016238056
48,-14.87666299973423
49,-17.990329802593923
50,-12.924101679636466
51,-0.07206546703743921
52,-8.832993882621526
53,-36.33856176720467
54,-6.661155715847515
55,-12.716411456822023
56,-9.992653550278224
57,-11.958424177808267
58,-8.743545252255215
59,-14.600042769732262
60,-12.164730653801563
61,-16.239542136348334
62,-15.59270489442231
63,-12.236748038069898
64,-16.3323932238971
65,-15.574616648151103
66,-24.972662691045194
67,-3.357670619020074
68,-13.551691445841826
69,-15.547659793378575
70,-18.401778787176564
71,-12.80920769460992
72,-17.89100726318962
73,-31.46604073492707
74,-17.598962802627344
75,-10.90844363955449
76,-11.824989369973848
77,-13.442359134623509
78,-14.578809178461128
79,-14.789528389778948
80,-7.503739293203101
81,-10.348535695472808
82,-13.675702586788447
83,-5.481408585240077
84,-11.634844479963197
85,-11.511076446346692
86,-16.668687693515498
87,-10.092760160740779
88,-4.2850618337161706
89,-48.93011717598801
90,-6.23781087824185
91,-7.25171847998211
92,-19.30538770328594
93,-12.465873152515641
94,-19.546220865637302
95,-9.828374988779016
96,-17.399662151358942
97,-16.639958832966247
