Episode,Total Reward
0,18.0
1,9.0
2,26.0
3,17.0
4,21.0
5,34.0
6,48.0
7,17.0
8,21.0
9,22.0
10,50.0
11,41.0
12,27.0
13,13.0
14,24.0
15,15.0
16,37.0
17,16.0
18,16.0
19,15.0
20,17.0
21,12.0
22,11.0
23,14.0
24,27.0
25,17.0
26,17.0
27,18.0
28,23.0
29,23.0
30,23.0
31,46.0
32,24.0
33,24.0
34,12.0
35,72.0
36,14.0
37,21.0
38,89.0
39,29.0
40,39.0
41,24.0
42,36.0
43,42.0
44,59.0
45,75.0
46,14.0
47,125.0
48,58.0
49,18.0
50,84.0
51,80.0
52,108.0
53,81.0
54,21.0
55,116.0
56,117.0
57,54.0
58,66.0
59,70.0
60,71.0
61,104.0
62,98.0
63,104.0
64,202.0
65,75.0
66,124.0
67,162.0
68,255.0
69,190.0
70,223.0
71,288.0
72,500.0
73,464.0
74,500.0
75,297.0
76,249.0
77,500.0
78,400.0
79,294.0
80,242.0
81,261.0
82,277.0
83,194.0
84,236.0
85,258.0
86,295.0
87,312.0
88,500.0
89,300.0
90,500.0
91,471.0
92,297.0
93,363.0
94,286.0
95,500.0
96,259.0
97,314.0
98,462.0
99,429.0
100,271.0
101,347.0
102,500.0
103,439.0
104,500.0
105,500.0
106,500.0
107,466.0
108,481.0
109,446.0
110,500.0
111,500.0
112,500.0
113,500.0
114,500.0
115,500.0
116,500.0
117,500.0
118,500.0
119,500.0
120,500.0
121,500.0
122,500.0
123,500.0
124,500.0
125,500.0
126,500.0
127,500.0
128,500.0
129,500.0
130,500.0
131,500.0
132,500.0
133,500.0
134,500.0
135,500.0
136,500.0
137,500.0
138,500.0
139,500.0
140,500.0
141,500.0
142,500.0
143,500.0
144,500.0
145,500.0
146,500.0
147,500.0
148,500.0
149,500.0
150,500.0
151,500.0
152,500.0
153,500.0
154,500.0
155,500.0
156,500.0
157,500.0
158,500.0
159,500.0
160,500.0
161,500.0
162,500.0
163,500.0
164,467.0
165,500.0
166,500.0
167,500.0
168,500.0
169,500.0
170,500.0
171,500.0
172,500.0
173,500.0
174,500.0
175,500.0
176,500.0
177,500.0
178,500.0
179,500.0
180,500.0
181,500.0
182,500.0
183,500.0
184,500.0
185,500.0
186,454.0
187,275.0
188,500.0
189,500.0
190,500.0
191,500.0
192,461.0
193,269.0
194,500.0
195,500.0
196,500.0
197,500.0
198,500.0
199,500.0
200,500.0
201,488.0
202,315.0
203,474.0
204,500.0
205,500.0
206,403.0
207,500.0
208,500.0
209,500.0
210,500.0
211,500.0
212,500.0
213,500.0
214,500.0
215,500.0
216,500.0
217,500.0
218,500.0
219,500.0
220,500.0
221,269.0
222,500.0
223,500.0
224,500.0
225,500.0
226,389.0
227,500.0
228,500.0
229,500.0
230,342.0
231,500.0
232,500.0
233,362.0
234,500.0
235,300.0
236,500.0
237,372.0
238,295.0
239,500.0
240,500.0
241,500.0
242,500.0
243,500.0
244,500.0
245,468.0
246,500.0
247,500.0
248,500.0
249,366.0
250,500.0
251,500.0
252,500.0
253,500.0
254,500.0
255,371.0
256,281.0
257,341.0
258,222.0
259,226.0
260,264.0
261,196.0
262,311.0
263,500.0
264,500.0
265,500.0
266,500.0
267,500.0
268,240.0
269,500.0
270,285.0
271,500.0
272,500.0
273,500.0
274,500.0
275,451.0
276,500.0
277,457.0
278,293.0
279,500.0
280,301.0
281,243.0
282,500.0
283,500.0
284,281.0
285,498.0
286,500.0
287,269.0
288,256.0
289,212.0
290,296.0
291,325.0
292,500.0
293,500.0
294,493.0
295,371.0
296,352.0
297,500.0
298,500.0
299,500.0
300,500.0
301,500.0
302,500.0
303,274.0
304,500.0
305,500.0
306,500.0
307,500.0
308,204.0
309,487.0
310,320.0
311,500.0
312,500.0
313,500.0
314,500.0
315,473.0
316,386.0
317,500.0
318,463.0
319,500.0
320,408.0
321,500.0
322,500.0
323,485.0
324,500.0
325,500.0
326,500.0
327,500.0
328,424.0
329,500.0
330,493.0
331,500.0
332,500.0
333,500.0
334,500.0
335,500.0
336,452.0
337,500.0
338,500.0
339,500.0
340,500.0
341,500.0
342,500.0
343,500.0
344,500.0
345,491.0
346,500.0
347,500.0
348,500.0
349,500.0
350,500.0
351,500.0
352,500.0
353,500.0
354,500.0
355,403.0
356,500.0
357,500.0
358,500.0
359,281.0
360,390.0
361,486.0
362,205.0
363,500.0
364,500.0
365,500.0
366,500.0
367,500.0
368,500.0
369,500.0
370,500.0
371,500.0
372,500.0
373,500.0
374,500.0
375,500.0
376,500.0
377,500.0
378,500.0
379,500.0
380,500.0
381,500.0
382,263.0
383,500.0
384,500.0
385,500.0
386,488.0
387,500.0
388,350.0
389,500.0
390,500.0
391,500.0
392,500.0
393,500.0
394,500.0
395,500.0
396,500.0
397,302.0
398,500.0
399,500.0
400,500.0
401,500.0
402,500.0
403,500.0
404,218.0
405,500.0
406,216.0
407,500.0
408,500.0
409,500.0
410,500.0
411,500.0
412,500.0
413,500.0
414,500.0
415,500.0
416,500.0
417,454.0
418,500.0
419,484.0
420,500.0
421,500.0
422,500.0
423,500.0
424,500.0
425,500.0
426,500.0
427,500.0
428,431.0
429,336.0
430,499.0
431,500.0
432,500.0
433,500.0
434,500.0
435,500.0
436,500.0
437,500.0
438,500.0
439,500.0
440,391.0
441,253.0
442,500.0
443,500.0
444,500.0
445,204.0
446,500.0
447,409.0
448,500.0
449,500.0
450,500.0
451,500.0
452,500.0
453,500.0
454,500.0
455,326.0
456,500.0
457,294.0
458,170.0
459,500.0
460,500.0
461,500.0
462,500.0
463,500.0
464,500.0
465,500.0
466,394.0
467,500.0
468,500.0
469,352.0
470,500.0
471,500.0
472,500.0
473,500.0
474,500.0
475,500.0
476,500.0
477,500.0
478,500.0
479,500.0
480,500.0
481,500.0
482,500.0
483,500.0
484,500.0
485,500.0
486,500.0
487,500.0
488,500.0
489,500.0
490,500.0
491,500.0
492,500.0
493,500.0
494,500.0
495,500.0
496,500.0
497,500.0
498,500.0
499,500.0
500,500.0
501,500.0
502,500.0
503,500.0
504,500.0
505,500.0
506,500.0
507,500.0
508,500.0
509,500.0
510,500.0
511,500.0
512,500.0
513,500.0
514,500.0
515,454.0
516,500.0
517,500.0
518,500.0
519,500.0
520,500.0
521,500.0
522,500.0
523,500.0
524,500.0
525,500.0
526,500.0
527,500.0
528,500.0
529,500.0
530,500.0
531,110.0
532,161.0
533,500.0
534,500.0
535,500.0
536,500.0
537,500.0
538,500.0
539,500.0
540,500.0
541,500.0
542,500.0
543,500.0
544,500.0
545,500.0
546,500.0
547,297.0
548,500.0
549,500.0
550,500.0
551,500.0
552,500.0
553,500.0
554,323.0
555,448.0
556,500.0
557,500.0
558,500.0
559,500.0
560,319.0
561,41.0
562,500.0
563,500.0
564,500.0
565,252.0
